Z,symbol,known_domain
1,H,CONTROL_1_118
2,He,CONTROL_1_118
3,Li,CONTROL_1_118
4,Be,CONTROL_1_118
5,B,CONTROL_1_118
6,C,CONTROL_1_118
7,N,CONTROL_1_118
8,O,CONTROL_1_118
9,F,CONTROL_1_118
10,Ne,CONTROL_1_118
11,Na,CONTROL_1_118
12,Mg,CONTROL_1_118
13,Al,CONTROL_1_118
14,Si,CONTROL_1_118
15,P,CONTROL_1_118
16,S,CONTROL_1_118
17,Cl,CONTROL_1_118
18,Ar,CONTROL_1_118
19,K,CONTROL_1_118
20,Ca,CONTROL_1_118
21,Sc,CONTROL_1_118
22,Ti,CONTROL_1_118
23,V,CONTROL_1_118
24,Cr,CONTROL_1_118
25,Mn,CONTROL_1_118
26,Fe,CONTROL_1_118
27,Co,CONTROL_1_118
28,Ni,CONTROL_1_118
29,Cu,CONTROL_1_118
30,Zn,CONTROL_1_118
31,Ga,CONTROL_1_118
32,Ge,CONTROL_1_118
33,As,CONTROL_1_118
34,Se,CONTROL_1_118
35,Br,CONTROL_1_118
36,Kr,CONTROL_1_118
37,Rb,CONTROL_1_118
38,Sr,CONTROL_1_118
39,Y,CONTROL_1_118
40,Zr,CONTROL_1_118
41,Nb,CONTROL_1_118
42,Mo,CONTROL_1_118
43,Tc,CONTROL_1_118
44,Ru,CONTROL_1_118
45,Rh,CONTROL_1_118
46,Pd,CONTROL_1_118
47,Ag,CONTROL_1_118
48,Cd,CONTROL_1_118
49,In,CONTROL_1_118
50,Sn,CONTROL_1_118
51,Sb,CONTROL_1_118
52,Te,CONTROL_1_118
53,I,CONTROL_1_118
54,Xe,CONTROL_1_118
55,Cs,CONTROL_1_118
56,Ba,CONTROL_1_118
57,La,CONTROL_1_118
58,Ce,CONTROL_1_118
59,Pr,CONTROL_1_118
60,Nd,CONTROL_1_118
61,Pm,CONTROL_1_118
62,Sm,CONTROL_1_118
63,Eu,CONTROL_1_118
64,Gd,CONTROL_1_118
65,Tb,CONTROL_1_118
66,Dy,CONTROL_1_118
67,Ho,CONTROL_1_118
68,Er,CONTROL_1_118
69,Tm,CONTROL_1_118
70,Yb,CONTROL_1_118
71,Lu,CONTROL_1_118
72,Hf,CONTROL_1_118
73,Ta,CONTROL_1_118
74,W,CONTROL_1_118
75,Re,CONTROL_1_118
76,Os,CONTROL_1_118
77,Ir,CONTROL_1_118
78,Pt,CONTROL_1_118
79,Au,CONTROL_1_118
80,Hg,CONTROL_1_118
81,Tl,CONTROL_1_118
82,Pb,CONTROL_1_118
83,Bi,CONTROL_1_118
84,Po,CONTROL_1_118
85,At,CONTROL_1_118
86,Rn,CONTROL_1_118
87,Fr,CONTROL_1_118
88,Ra,CONTROL_1_118
89,Ac,CONTROL_1_118
90,Th,CONTROL_1_118
91,Pa,CONTROL_1_118
92,U,CONTROL_1_118
93,Np,CONTROL_1_118
94,Pu,CONTROL_1_118
95,Am,CONTROL_1_118
96,Cm,CONTROL_1_118
97,Bk,CONTROL_1_118
98,Cf,CONTROL_1_118
99,Es,CONTROL_1_118
100,Fm,CONTROL_1_118
101,Md,CONTROL_1_118
102,No,CONTROL_1_118
103,Lr,CONTROL_1_118
104,Rf,CONTROL_1_118
105,Db,CONTROL_1_118
106,Sg,CONTROL_1_118
107,Bh,CONTROL_1_118
108,Hs,CONTROL_1_118
109,Mt,CONTROL_1_118
110,Ds,CONTROL_1_118
111,Rg,CONTROL_1_118
112,Cn,CONTROL_1_118
113,Nh,CONTROL_1_118
114,Fl,CONTROL_1_118
115,Mc,CONTROL_1_118
116,Lv,CONTROL_1_118
117,Ts,CONTROL_1_118
118,Og,CONTROL_1_118
